btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-08-04 19:48:00.000,25556868,0.1269887549212252,-0.008550662676362602,0.0,5
2018-08-04 19:52:00.000,25556872,0.01848765632161964,0.09709708280382363,0.0,5
2018-08-04 20:25:00.000,25556905,0.0038370668018783416,0.032816356813677026,0.0,5
2018-08-04 20:31:00.000,25556911,0.07003162220351133,-0.025672476252949092,0.0,5
2018-08-04 20:42:00.000,25556922,0.2734873850850874,0.09139201462271716,0.0,5
2018-08-04 20:43:00.000,25556923,0.1823611919236725,0.04998000799680128,0.0,5
2018-08-04 20:58:00.000,25556938,0.027154837132987497,-0.05419667688797236,0.0,5
2018-08-04 21:04:00.000,25556944,0.044455487374297276,0.014270017266720891,0.0,5
2018-08-04 21:08:00.000,25556948,0.10617473238158603,-0.01997175423329343,0.0,5
2018-08-04 21:26:00.000,25556966,0.06242683164270657,0.03851255937352644,0.0,5
2018-08-04 21:36:00.000,25556976,4.8073799932435435e-05,0.00569565279301351,0.0,5
2018-08-04 22:05:00.000,25557005,0.02672842824905497,0.005708414202542324,0.0,5
2018-08-04 22:07:00.000,25557007,0.0737074912370379,0.005708414202542324,0.0,5
2018-08-04 22:20:00.000,25557020,0.0006192701740532769,-0.08116420800819926,0.0,5
2018-08-04 22:24:00.000,25557024,0.021692600474808144,0.0,0.0,5
2018-08-04 22:25:00.000,25557025,0.09461011680175502,0.0,0.0,5
2018-08-04 22:29:00.000,25557029,0.03483808661109622,-0.0185261717803677,0.0,5
2018-08-04 23:21:00.000,25557081,0.08248873190450645,-0.08266936529881089,0.0,5
2018-08-04 23:34:00.000,25557094,0.020046823390339696,0.15577659635283464,0.0,5
2018-08-04 23:49:00.000,25557109,0.011447521181792153,0.02711187214611353,0.0,5
2018-08-04 23:54:00.000,25557114,0.09944300819173102,0.0014265538738122345,0.0,5
2018-08-04 23:58:00.000,25557118,0.0477891365410934,0.3618835106991673,0.0,5
2018-08-05 00:34:00.000,25557154,0.011037902212292172,0.1269940926343504,0.0,5
2018-08-05 00:51:00.000,25557171,0.16131124565190413,0.17321594731945264,0.0,5
2018-08-05 00:55:00.000,25557175,0.26768083065925996,-0.004294610264121136,0.0,5
2018-08-05 01:00:00.000,25557180,0.038302575055644716,-0.01574758059897289,0.0,5
2018-08-05 01:02:00.000,25557182,2.2956158550254635,0.002863647427726093,0.0,5
2018-08-05 01:27:00.000,25557207,0.022438103930082942,-0.024318022515625305,0.0,5
2018-08-05 01:28:00.000,25557208,0.04322809339499667,0.07731294562322302,0.0,5
2018-08-05 01:29:00.000,25557209,0.21969677854245107,0.02433926065916184,0.0,5
2018-08-05 01:30:00.000,25557210,0.32978103792498703,0.037224751596361336,0.0,5
2018-08-05 02:04:00.000,25557244,0.10257126667395888,-0.1350574712643626,0.0,5
2018-08-05 02:05:00.000,25557245,0.0007699261541669333,-0.25862068965517243,0.0,5
2018-08-05 02:07:00.000,25557247,0.15505642147308096,-0.15250481972779853,0.0,5
2018-08-05 02:08:00.000,25557248,0.002239450632704365,-0.4877276781860637,0.0,5
2018-08-05 02:28:00.000,25557268,0.00999767237445992,0.3193549319383885,0.0,5
2018-08-05 02:29:00.000,25557269,0.04064046033812785,0.27472527472527475,0.0,5
2018-08-05 02:40:00.000,25557280,0.03854013856471661,0.33453496755587336,0.0,5
2018-08-05 02:41:00.000,25557281,0.036570823465807534,0.33453496755587336,0.0,5
2018-08-05 02:51:00.000,25557291,0.09448500604473886,-0.2300073314836911,0.0,5
2018-08-05 03:07:00.000,25557307,0.14026529062632132,0.29069349105614883,0.0,5
2018-08-05 03:16:00.000,25557316,0.1072315446950396,0.017231723603163857,0.0,5
2018-08-05 03:28:00.000,25557328,0.2923650851808379,0.02726750861078697,0.0,5
2018-08-05 03:31:00.000,25557331,0.013205888433969637,0.07606199770379136,0.0,5
2018-08-05 03:39:00.000,25557339,0.10109796187145448,0.021472129176329124,0.0,5
2018-08-05 03:41:00.000,25557341,0.30248257538123924,0.012885306455546345,0.0,5
2018-08-05 03:51:00.000,25557351,0.020469346946138556,0.0,0.0,5
2018-08-05 03:52:00.000,25557352,0.4723002163668455,0.3626252347030943,0.0,5
2018-08-05 03:53:00.000,25557353,0.20903240952169222,0.3626252347030943,0.0,5
2018-08-05 03:54:00.000,25557354,0.01081170222907879,0.3626252347030943,0.0,5
2018-08-05 03:56:00.000,25557356,0.003370910282396,0.4199572876205792,0.0,5
2018-08-05 04:07:00.000,25557367,0.008428595835935804,-0.01573811772111275,0.0,5
2018-08-05 04:23:00.000,25557383,0.0735913900495464,0.07586710373753107,0.0,5
